Title,Director,Cast,releaseDate,endDate,synopsis,duration,showingStatus,movieType,movieRating,ticketSales
"Black Adam","Jaume Collet-Serra","Dwayne Johnson, Aldis Hodge, Noah Centineo, Sarah Shahi, Marwan Kenzari, Quintessa Swindell",2022-10-20,2022-12-25,"Nearly 5,000 years after he was bestowed with the almighty powers of the Egyptian gods -- and imprisoned just as quickly -- Black Adam is freed from his earthly tomb, ready to unleash his unique form of justice on the modern world",125,NOW_SHOWING,BLOCKBUSTER,PG13,0
"Emergency Declaration (2D)","Han Jae-rim","Song Kang-ho, Lee Byung-hun, Kim Nam-gil, Jeon Do-yeon, Yim Si-wan",2022-04-08,2022-10-12,"Emergency Declaration: If an aircraft faces a potential disaster, and normal flight can no longer be maintained, the pilot calls for an unconditional landing. Veteran chief police detective In-ho (Song Kang-ho) receives a tip about a man threatening a terrorist attack against a plane. While investigating, he discovers that the suspect has actually boarded flight no. KI501. Despite his phobia of flying, Jae-hyuk (Lee Byung-hun) decides to go to Hawaii for the sake of his daughters health. At the airport, he is distracted by a strange man who hangs around, speaking to them in a menacing way. Flight no. KI501 departs Incheon Airport for Hawaii, but soon afterwards a man dies for mysterious reasons. Fear and chaos spread quickly, not only inside the plane, but also on land. Hearing this news, Transport Minister Sook-hee (Jeon Do-yeon) sets up a counterterrorism task force and calls an emergency meeting in order to find a way to land the airplane.",140,END_OF_SHOWING,TWOD,PG13,0
"Emergency Declaration (3D)","Han Jae-rim","Song Kang-ho, Lee Byung-hun, Kim Nam-gil, Jeon Do-yeon, Yim Si-wan",2022-04-08,2022-10-12,"Emergency Declaration: If an aircraft faces a potential disaster, and normal flight can no longer be maintained, the pilot calls for an unconditional landing. Veteran chief police detective In-ho (Song Kang-ho) receives a tip about a man threatening a terrorist attack against a plane. While investigating, he discovers that the suspect has actually boarded flight no. KI501. Despite his phobia of flying, Jae-hyuk (Lee Byung-hun) decides to go to Hawaii for the sake of his daughters health. At the airport, he is distracted by a strange man who hangs around, speaking to them in a menacing way. Flight no. KI501 departs Incheon Airport for Hawaii, but soon afterwards a man dies for mysterious reasons. Fear and chaos spread quickly, not only inside the plane, but also on land. Hearing this news, Transport Minister Sook-hee (Jeon Do-yeon) sets up a counterterrorism task force and calls an emergency meeting in order to find a way to land the airplane.",140,END_OF_SHOWING,THREED,PG13,0
"Faces Of Anne","Kongdej Jaturanrasamee, Rasiguet Sookkarn","Chutimon Chuengcharoensukying (Aokbab), Waruntorn Paonil (Ink), VioletteI Wautier, Phantira Pipityakorn (Minnie)",2022-03-11,2022-12-13,"Not too long ago in this mental ward, every time Anne opens her eyes, every time Anne dies, or every time Anne's face changes, the young women in this place begin to mysteriously disappear. Fear gradually began to take root in the minds of the survivors. Until they encountered the legendary deer-headed demon ""Wedigo"". In order to survive, everyone must work together. The only way is to piece together the past and the mysteries that lead to the truth and to find a way to escape in time before death takes them away.",116,NOW_SHOWING,TWOD,NC16,0
"Jurassic World Dominion" ,"Colin Trevorrow","Chris Pratt, Bryce Dallas Howard, Laura Dern, Jeff Goldblum, Sam Neill",2022-09-06,2022-11-30,"In the epic conclusion to the Jurassic era, two generations unite for the first time as Chris Pratt and Bryce Dallas Howard are joined by Laura Dern, Jeff Goldblum and Sam Neill in a bold, timely and breathtaking new adventure that spans the globe. Four years after Isla Nublar has been destroyed, dinosaurs now live and hunt alongside humans all over the world. This fragile balance will reshape the future and determine, once and for all, whether human beings are to remain the apex predators on a planet they now share with history most fearsome creatures.",147,NOW_SHOWING,TWOD,PG13,0
"Marvel Studios' Thor: Love And Thunder","Taika Waititi","Chris Hemsworth, Christian Bale, Natalie Portman, Russell Crowe, Tessa Thompson, Chris Prat",2022-07-07,2022-09-26,"The film finds Thor (Chris Hemsworth) on a journey unlike anything he ever faced a quest for inner peace. But his retirement is interrupted by a galactic killer known as Gorr the God Butcher (Christian Bale), who seeks the extinction of the gods. To combat the threat, Thor enlists the help of King Valkyrie (Tessa Thompson), Korg (Taika Waititi) and ex-girlfriend Jane Foster (Natalie Portman), who to Thor surprise inexplicably wields his magical hammer, Mjolnir, as the Mighty Thor. Together, they embark upon a harrowing cosmic adventure to uncover the mystery of the God Butcher vengeance and stop him before it is too late.",119,END_OF_SHOWING,BLOCKBUSTER,PG13,0
"Minions 2: The Rise Of Gru","Kyle Balda","Steve Carell, Taraji P. Henson, Michelle Yeoh, Jean-Claude Van Damme, Lucy Lawless, Dolph Lundgren, Danny Trejo, Russell Brand, Julie Andrews, Alan Arkin",2022-06-30,2022-11-28,"From the biggest animated franchise in history and global cultural phenomenon comes the untold story of one 12-year-old dream to become the world greatest supervillain. In the 1970s, Gru (Steve Carell) is growing up in the suburbs. A fanboy of a supervillain supergroup known as the Vicious 6, Gru hatches a plan to become evil enough to join them, with the backup of his followers, the Minions. When the Vicious 6 oust their leader, Gru interviews to become their newest member. It does not go well (to say the least), and Gru suddenly finds himself the mortal enemy of the apex of evil.",87,NOW_SHOWING,TWOD,PG,0
"Satoshi Kon: The Illusionist","Pascal-Alex Vincent","Hosada Mamoru, Oshii Mamoru, Rodney Rothman, Darren Aronofsky",2022-03-11,2022-11-17,"The mangaka and anime filmmaker Satoshi Kon died suddenly in 2010, at the age of 46. He left behind a short and unfinished body of work, which is nevertheless among the most widely distributed and influential in the history of contemporary Japanese culture. Ten years after his death, his family and collaborators finally speak out about his work, while his heirs in Japan, France and Hollywood look back on his artistic legacy. Satoshi Kon, The Illusionist illustrates the trajectory of a solitary author, whose life was dedicated to comics and animation for adults.",83,NOW_SHOWING,TWOD,PG13,0
"Blacnk AdAm","Ryan","Yan Chi,Niki",2022-12-23,2023-12-05,"I dont' know how to spell. I am dumb. Wee, Woo.",123,COMING_SOON,THREED,PG,0
"lol","12","12",2022-12-05,2023-12-05,"12",12,COMING_SOON,TWOD,PG,0
"lol2","12","12",2022-12-05,2023-12-05,"12",12,COMING_SOON,TWOD,PG,0
"booboo","poopoooo","pooopoooo",2022-12-25,2023-12-23,"poopoo",123,COMING_SOON,TWOD,PG,0
"poop","yanchi","emo girl",2022-11-06,2023-01-04,"popo",231,PREVIEW,TWOD,PG13,0
"birdpoop","yanchi","niki, birdy",2022-12-11,2023-10-11,"niki got shat on",123,COMING_SOON,THREED,NC16,0
"birdy","yanchi","yanchi",2022-12-05,2023-04-05,"yanchi",111,COMING_SOON,TWOD,PG13,0
"chickenwings","yanchi","yanchi",2022-12-01,2023-01-01,"yanchi",143,COMING_SOON,TWOD,PG13,0
"duckymomo meets candace","candace","phineas, ferb",2022-12-12,2023-05-04,"duckymomo",111,COMING_SOON,THREED,NC16,0
"spiderman","niki","yanchi is spiderman wow",2022-12-06,2023-03-23,"spiderman fights doc oc",135,COMING_SOON,THREED,PG13,0
"poopoonuggets","poop","butts",2023-01-01,2023-02-02,"poopoo",147,COMING_SOON,THREED,PG,0
